,index,hotbit
4061,4061,-137.95040818381165
4062,4062,-137.9504080486471
4063,4063,-137.95039365037883
4064,4064,-137.95036679490647
4065,4065,-137.95035686102494
4066,4066,-137.9503544273516
4067,4067,-137.95034553510504
4068,4068,-137.95033249979497
4069,4069,-137.95030184887173
4070,4070,-137.95029167385565
4071,4071,-137.9502720228461
4072,4072,-137.95017960227244
4073,4073,-137.95016864096658
4074,4074,-137.95015427312228
4075,4075,-137.9501127172855
4076,4076,-137.9500911679812
4077,4077,-137.9500780831586
4078,4078,-137.9500466797366
4079,4079,-137.9500226697396
4080,4080,-137.95000277028248
4081,4081,-137.9499378875646
4082,4082,-137.9499335093725
4083,4083,-137.949922506931
4084,4084,-137.94990465036608
4085,4085,-137.94989468427013
4086,4086,-137.94988712509758
4087,4087,-137.94986638258604
4088,4088,-137.94982613864283
4089,4089,-137.94979170025624
4090,4090,-137.9497479798789
4091,4091,-137.94974622814618
4092,4092,-137.94973437159206
4093,4093,-137.94968684916955
4094,4094,-137.94968657370907
4095,4095,-137.9496486788472
4096,4096,-137.94963144353483
4097,4097,-137.94962828958705
4098,4098,-137.94959211677212
4099,4099,-137.9495726078111
4100,4100,-137.94956366347105
4101,4101,-137.94955105242934
4102,4102,-137.94954453660296
4103,4103,-137.94954058795213
4104,4104,-137.94954037628543
4105,4105,-137.94950677069937
4106,4106,-137.94948221150037
4107,4107,-137.9494768586851
4108,4108,-137.94946067945511
4109,4109,-137.9494233579003
4110,4110,-137.94941801544144
4111,4111,-137.9493847943803
4112,4112,-137.9493833019634
4113,4113,-137.94932234083592
4114,4114,-137.94931902406256
4115,4115,-137.94927678764793
4116,4116,-137.9492722857334
4117,4117,-137.94925196686563
4118,4118,-137.9492018937268
4119,4119,-137.94919267609225
4120,4120,-137.94916769739427
4121,4121,-137.94913112090285
4122,4122,-137.94902272680747
4123,4123,-137.94898877740513
4124,4124,-137.94898845017292
4125,4125,-137.94896657919082
4126,4126,-137.9489579419669
4127,4127,-137.94893697517819
4128,4128,-137.94893018407083
4129,4129,-137.94891343989866
4130,4130,-137.9488720266961
4131,4131,-137.94885144069622
4132,4132,-137.9488384578359
4133,4133,-137.94882568986486
4134,4134,-137.94878086655456
4135,4135,-137.9487623293694
4136,4136,-137.9487246616742
4137,4137,-137.94870293640645
4138,4138,-137.94869570841718
4139,4139,-137.94867074074546
4140,4140,-137.9486632179446
4141,4141,-137.9486554630097
4142,4142,-137.9486514975116
4143,4143,-137.9485996461026
4144,4144,-137.94859334883847
4145,4145,-137.94857806275127
4146,4146,-137.94856727568606
4147,4147,-137.9485546196105
4148,4148,-137.9485536453609
4149,4149,-137.94854878733167
4150,4150,-137.94854232165892
4151,4151,-137.94852400283253
4152,4152,-137.9485100747254
4153,4153,-137.94849366956407
4154,4154,-137.94848505676555
4155,4155,-137.94845373794146
4156,4156,-137.94843817922072
4157,4157,-137.94843674196613
4158,4158,-137.94841332506223
4159,4159,-137.94838268472893
4160,4160,-137.94836886599342
4161,4161,-137.948368555652
4162,4162,-137.94836737232663
4163,4163,-137.94834109160172
4164,4164,-137.94833657064908
4165,4165,-137.9483304261165
4166,4166,-137.94827969490746
4167,4167,-137.94820253974217
4168,4168,-137.94818124513597
4169,4169,-137.94811684942897
4170,4170,-137.94809360085173
4171,4171,-137.94807457379216
4172,4172,-137.94806714502238
4173,4173,-137.94805060049384
4174,4174,-137.94800683641722
4175,4175,-137.94799421671848
4176,4176,-137.94796318839883
4177,4177,-137.94796251421394
4178,4178,-137.9479145758254
4179,4179,-137.947900002687
4180,4180,-137.94789466763348
4181,4181,-137.94789336750978
4182,4182,-137.94786656061137
4183,4183,-137.94785814852492
4184,4184,-137.94783675113274
4185,4185,-137.94783022269678
4186,4186,-137.94779294060845
4187,4187,-137.94773806950116
4188,4188,-137.9477375626376
4189,4189,-137.94773594187063
4190,4190,-137.9477060137233
4191,4191,-137.94770466472323
4192,4192,-137.94768365703146
4193,4193,-137.94768285383986
4194,4194,-137.9476553806311
4195,4195,-137.94759444393435
4196,4196,-137.9475801221639
4197,4197,-137.94756939813158
4198,4198,-137.94755230281282
4199,4199,-137.9475335009821
4200,4200,-137.94752320317036
4201,4201,-137.9474989776304
4202,4202,-137.94748431010225
4203,4203,-137.94748235251632
4204,4204,-137.94747002438532
4205,4205,-137.9474694118013
4206,4206,-137.94744706827657
4207,4207,-137.9474248419168
4208,4208,-137.94739662842903
4209,4209,-137.94735994667792
4210,4210,-137.94734686929962
4211,4211,-137.94730001384335
4212,4212,-137.94729783228502
4213,4213,-137.94726610662997
4214,4214,-137.9472308119732
4215,4215,-137.94722696058136
4216,4216,-137.94720375561963
4217,4217,-137.94717817995843
4218,4218,-137.94717449315988
4219,4219,-137.94716168973002
4220,4220,-137.94711042486927
4221,4221,-137.9470631475309
4222,4222,-137.94700341672103
4223,4223,-137.946993957107
4224,4224,-137.94698581328817
4225,4225,-137.94698230452923
4226,4226,-137.9469803314687
4227,4227,-137.94694313027912
4228,4228,-137.94693275532688
4229,4229,-137.9469149988663
4230,4230,-137.94691356021565
4231,4231,-137.94689356329843
4232,4232,-137.94687907919774
4233,4233,-137.94686873906937
4234,4234,-137.9468628106581
4235,4235,-137.94684960827237
4236,4236,-137.94682882903237
4237,4237,-137.94680379859892
4238,4238,-137.94680143778317
4239,4239,-137.94676694501254
4240,4240,-137.94676563383018
4241,4241,-137.94675301885604
4242,4242,-137.94673344695082
4243,4243,-137.94673135443406
4244,4244,-137.94672650102086
4245,4245,-137.9467239513474
4246,4246,-137.94666503025599
4247,4247,-137.94664056396437
4248,4248,-137.94663567429552
4249,4249,-137.94661973250868
4250,4250,-137.94660494242964
4251,4251,-137.946557909038
4252,4252,-137.94655262493905
4253,4253,-137.94654441534158
4254,4254,-137.94650793689925
4255,4255,-137.94649918335972
4256,4256,-137.94644638375064
4257,4257,-137.94644191416717
4258,4258,-137.94644123664796
4259,4259,-137.94642470660608
4260,4260,-137.9464198336956
4261,4261,-137.946410793101
4262,4262,-137.94639909196007
4263,4263,-137.94639657259086
4264,4264,-137.9463788166629
4265,4265,-137.94636506286918
4266,4266,-137.94632477096923
4267,4267,-137.94629718628676
4268,4268,-137.9462842788704
4269,4269,-137.94624657633858
4270,4270,-137.94622811028512
4271,4271,-137.94616059443365
4272,4272,-137.9461583936286
4273,4273,-137.9461572859051
4274,4274,-137.9461022146387
4275,4275,-137.94609908725147
4276,4276,-137.94609875792366
4277,4277,-137.94607801686698
4278,4278,-137.94605045708977
4279,4279,-137.94603543254254
4280,4280,-137.94599822490113
4281,4281,-137.94599810425768
4282,4282,-137.94597003935166
4283,4283,-137.94595295483452
4284,4284,-137.94593316585656
4285,4285,-137.94590407504575
4286,4286,-137.94590118693736
4287,4287,-137.9458882511501
4288,4288,-137.94588377430284
4289,4289,-137.9458561573806
4290,4290,-137.94584708861976
4291,4291,-137.94580527681057
4292,4292,-137.9458052445823
4293,4293,-137.94580501434723
4294,4294,-137.94579962666046
4295,4295,-137.9457988884534
4296,4296,-137.94579630829367
4297,4297,-137.9457554984814
4298,4298,-137.94573092417568
4299,4299,-137.94571460002987
4300,4300,-137.9457101710658
4301,4301,-137.94569541785017
4302,4302,-137.94568658982848
4303,4303,-137.94568458694414
4304,4304,-137.9456786826088
4305,4305,-137.94566029028317
4306,4306,-137.9456429994957
4307,4307,-137.9456260491629
4308,4308,-137.94562432035275
4309,4309,-137.94559037836382
4310,4310,-137.94558716676704
4311,4311,-137.94558647608142
4312,4312,-137.9455854551121
4313,4313,-137.94557391620185
4314,4314,-137.9455634396145
4315,4315,-137.9455092755568
4316,4316,-137.94546785608088
4317,4317,-137.94543049138156
4318,4318,-137.94537106668804
4319,4319,-137.94536243536993
4320,4320,-137.94534950592845
4321,4321,-137.94533873874298
4322,4322,-137.94533787464627
4323,4323,-137.9453249646043
4324,4324,-137.94526651907938
4325,4325,-137.9452660517794
4326,4326,-137.94523646556115
4327,4327,-137.94522073481664
4328,4328,-137.94522039802393
4329,4329,-137.94517987096924
4330,4330,-137.94516077278263
4331,4331,-137.94515766295797
4332,4332,-137.94515570034412
4333,4333,-137.9451456718183
4334,4334,-137.94513431828034
4335,4335,-137.94508743863298
4336,4336,-137.9450700620207
4337,4337,-137.94505216793118
4338,4338,-137.9450416086995
4339,4339,-137.94501238523537
4340,4340,-137.94496698451474
4341,4341,-137.9449657753596
4342,4342,-137.94496095698605
4343,4343,-137.94493654184816
4344,4344,-137.94493146832644
4345,4345,-137.9449295984315
4346,4346,-137.94492491474512
4347,4347,-137.94491968648083
4348,4348,-137.94491757731157
4349,4349,-137.94491526475383
4350,4350,-137.94489953521133
4351,4351,-137.94487662599374
4352,4352,-137.94487035466284
4353,4353,-137.94485837124523
4354,4354,-137.9448430281525
4355,4355,-137.94482112255866
4356,4356,-137.94482111513673
4357,4357,-137.94481583645472
4358,4358,-137.94480215627402
4359,4359,-137.9447971854646
4360,4360,-137.94478942451258
4361,4361,-137.94477486763287
4362,4362,-137.94475373370904
4363,4363,-137.94474503944684
4364,4364,-137.94473864932513
4365,4365,-137.94473013616914
4366,4366,-137.94472487248743
4367,4367,-137.94470438710619
4368,4368,-137.9447030084997
4369,4369,-137.9447014273169
4370,4370,-137.94469591986035
4371,4371,-137.94466872975238
4372,4372,-137.94465787081708
4373,4373,-137.9446441901472
4374,4374,-137.94464220523548
4375,4375,-137.94461993439472
4376,4376,-137.9446115309496
4377,4377,-137.9446106996961
4378,4378,-137.9446052027041
4379,4379,-137.94459123338254
4380,4380,-137.9445597600037
4381,4381,-137.94455171452387
4382,4382,-137.94455131617792
4383,4383,-137.9445492583401
4384,4384,-137.9445438801372
4385,4385,-137.94453144035447
4386,4386,-137.944525952631
4387,4387,-137.94452286727824
4388,4388,-137.9445027749765
4389,4389,-137.94448994065203
4390,4390,-137.94447368895067
4391,4391,-137.9444513780743
4392,4392,-137.94443962708033
4393,4393,-137.94442800754507
4394,4394,-137.94442177074302
4395,4395,-137.94441176275154
4396,4396,-137.94436470884716
4397,4397,-137.94436380041282
4398,4398,-137.94433827649357
4399,4399,-137.94432872011362
4400,4400,-137.94432846242125
4401,4401,-137.94430363410743
4402,4402,-137.94428825843988
4403,4403,-137.94427206251692
4404,4404,-137.94426698405823
4405,4405,-137.94423265968214
4406,4406,-137.94422308369167
4407,4407,-137.94418140019525
4408,4408,-137.94417230863291
4409,4409,-137.94412869068367
4410,4410,-137.944114545435
4411,4411,-137.9441079563927
4412,4412,-137.94409469440131
4413,4413,-137.94407821712184
4414,4414,-137.94407235657775
4415,4415,-137.94407206071276
4416,4416,-137.94405251533476
4417,4417,-137.94403586001908
4418,4418,-137.94402950606332
4419,4419,-137.9439896026813
4420,4420,-137.94398955393604
4421,4421,-137.9439783016512
4422,4422,-137.94396676489305
4423,4423,-137.94393199607475
4424,4424,-137.94390099782822
4425,4425,-137.9438681948186
4426,4426,-137.94386360640829
4427,4427,-137.94384557647595
4428,4428,-137.94383645403377
4429,4429,-137.9438123966571
4430,4430,-137.9437823373022
4431,4431,-137.94375318583548
4432,4432,-137.9437413906387
4433,4433,-137.94372293072956
4434,4434,-137.9437194426879
4435,4435,-137.94370603349887
4436,4436,-137.94367634664536
4437,4437,-137.94366930662886
4438,4438,-137.94364558978702
4439,4439,-137.94363393859226
4440,4440,-137.94361877962467
4441,4441,-137.94361089945505
4442,4442,-137.9435729047667
4443,4443,-137.9435683351843
4444,4444,-137.9435436357452
4445,4445,-137.94353266560597
4446,4446,-137.94352909889938
4447,4447,-137.94345948966918
4448,4448,-137.94344977035848
4449,4449,-137.94344113163515
4450,4450,-137.94342705317615
4451,4451,-137.9434101920417
4452,4452,-137.94340323212646
4453,4453,-137.943384622797
4454,4454,-137.9433734389131
4455,4455,-137.94328890288295
4456,4456,-137.94328424745163
4457,4457,-137.94327232966248
4458,4458,-137.9432689842339
4459,4459,-137.9432667723794
4460,4460,-137.94325958421916
4461,4461,-137.94324342090727
4462,4462,-137.94323970877883
4463,4463,-137.94323881513594
4464,4464,-137.94321917697323
4465,4465,-137.9432186971825
4466,4466,-137.94321847967274
4467,4467,-137.9431963698022
4468,4468,-137.94318214918826
4469,4469,-137.94318161320052
4470,4470,-137.94316808580948
4471,4471,-137.9431560824247
4472,4472,-137.94311216957817
4473,4473,-137.94308985205237
4474,4474,-137.94302440627882
4475,4475,-137.9430234420829
4476,4476,-137.94301775537633
4477,4477,-137.94297395801038
4478,4478,-137.94296172955183
4479,4479,-137.94293146175232
4480,4480,-137.94292431623228
4481,4481,-137.94291799562245
4482,4482,-137.94290878934896
4483,4483,-137.94289963257359
4484,4484,-137.9428973652416
4485,4485,-137.94288904477332
4486,4486,-137.94282242521092
4487,4487,-137.94281393759343
4488,4488,-137.94280818000868
4489,4489,-137.94280804214839
4490,4490,-137.94277948988736
4491,4491,-137.94277604162153
4492,4492,-137.94275891855716
4493,4493,-137.94273524497066
4494,4494,-137.94273092819708
4495,4495,-137.9427168513049
4496,4496,-137.9426919390678
4497,4497,-137.94267625420957
4498,4498,-137.94263826872054
4499,4499,-137.9426335801934
4500,4500,-137.9426251682105
4501,4501,-137.9426235410698
4502,4502,-137.9426113497634
4503,4503,-137.94258805813263
4504,4504,-137.9425644490973
4505,4505,-137.94255389058594
4506,4506,-137.94251901646294
4507,4507,-137.94251801711334
4508,4508,-137.9425084664399
4509,4509,-137.94239471471803
4510,4510,-137.94238297954507
4511,4511,-137.94235008526175
4512,4512,-137.94234055930065
4513,4513,-137.94233040131144
4514,4514,-137.9422622339324
4515,4515,-137.94222666779513
4516,4516,-137.94220955068795
4517,4517,-137.94219905976513
4518,4518,-137.9421791368393
4519,4519,-137.94212648353607
4520,4520,-137.94208248402742
4521,4521,-137.94204100797197
4522,4522,-137.94202817471717
4523,4523,-137.9419065235943
4524,4524,-137.94182062280083
4525,4525,-137.94180114140988
4526,4526,-137.94178626358428
4527,4527,-137.94172844140348
4528,4528,-137.94168414574813
4529,4529,-137.9416620542362
4530,4530,-137.94164508075676
4531,4531,-137.9416253625635
4532,4532,-137.94160961495447
4533,4533,-137.9416053658423
4534,4534,-137.94154724772193
4535,4535,-137.94154358299443
4536,4536,-137.94153433807878
4537,4537,-137.94146089582023
4538,4538,-137.94142669516043
4539,4539,-137.94140948483061
4540,4540,-137.94140267256216
4541,4541,-137.9413504286939
4542,4542,-137.94132272913805
4543,4543,-137.94128959674333
4544,4544,-137.94128214790453
4545,4545,-137.94127233157064
4546,4546,-137.94122659610002
4547,4547,-137.94122138312616
4548,4548,-137.94119973753902
4549,4549,-137.94119775618424
4550,4550,-137.9411940413719
4551,4551,-137.94115642219663
4552,4552,-137.94114252991562
4553,4553,-137.9411350384937
4554,4554,-137.94111548979083
4555,4555,-137.94110320184552
4556,4556,-137.94108472805135
4557,4557,-137.94108441041078
4558,4558,-137.9410205524772
4559,4559,-137.94101219056245
4560,4560,-137.94100473967262
4561,4561,-137.94099934609312
4562,4562,-137.94096021596602
4563,4563,-137.94090644733444
4564,4564,-137.94089186882798
4565,4565,-137.94089140399285
4566,4566,-137.94088987275757
4567,4567,-137.94087690762763
4568,4568,-137.94086730235927
4569,4569,-137.94082409645057
4570,4570,-137.9408061908532
4571,4571,-137.94077686227877
4572,4572,-137.9407477613969
4573,4573,-137.94074558591308
4574,4574,-137.94073541577507
4575,4575,-137.94072136278737
4576,4576,-137.94064725359885
4577,4577,-137.94057182591655
4578,4578,-137.94055725241583
4579,4579,-137.94054865632506
4580,4580,-137.9405359317559
4581,4581,-137.94052334206663
4582,4582,-137.94045320829366
4583,4583,-137.94041128558024
4584,4584,-137.94038341554494
4585,4585,-137.9403562306012
4586,4586,-137.94032610232637
4587,4587,-137.9403091595393
4588,4588,-137.9402846731506
4589,4589,-137.94017892543923
4590,4590,-137.94017147884745
4591,4591,-137.94017112387382
4592,4592,-137.9401384784884
4593,4593,-137.9401198941689
4594,4594,-137.94011676637354
4595,4595,-137.94011570946623
4596,4596,-137.94006349464553
4597,4597,-137.94001322399924
4598,4598,-137.93998732632565
4599,4599,-137.93995716571624
4600,4600,-137.93990554622087
4601,4601,-137.93987237299746
4602,4602,-137.93986690218162
4603,4603,-137.9398616813205
4604,4604,-137.9397470085985
4605,4605,-137.93968929945777
4606,4606,-137.93968392309387
4607,4607,-137.9396525501545
4608,4608,-137.93964043352332
4609,4609,-137.9396083432855
4610,4610,-137.9396051130575
4611,4611,-137.93960114737865
4612,4612,-137.9395755138646
4613,4613,-137.9395677385877
4614,4614,-137.9395088407805
4615,4615,-137.93945297950017
4616,4616,-137.93941053754872
4617,4617,-137.93931804239708
4618,4618,-137.9393010771687
4619,4619,-137.93930057605792
4620,4620,-137.93923125387437
4621,4621,-137.9392235210238
4622,4622,-137.9392111199594
4623,4623,-137.93914937200702
4624,4624,-137.93909377127636
4625,4625,-137.93908527002407
4626,4626,-137.93908013809346
4627,4627,-137.93906345411062
4628,4628,-137.93905419485532
4629,4629,-137.93904132798616
4630,4630,-137.93902182007855
4631,4631,-137.93901440790512
4632,4632,-137.93900688560075
4633,4633,-137.93900323471064
4634,4634,-137.93889882415885
4635,4635,-137.93887981438888
4636,4636,-137.93875467705993
4637,4637,-137.93864096850928
4638,4638,-137.93854399524048
4639,4639,-137.93851740267348
4640,4640,-137.93844726875295
4641,4641,-137.9383640699548
4642,4642,-137.93830039855152
4643,4643,-137.9382980475309
4644,4644,-137.93829801419963
4645,4645,-137.9381692027232
4646,4646,-137.93812444605328
4647,4647,-137.9380900849833
4648,4648,-137.93808384996407
4649,4649,-137.93807975276457
4650,4650,-137.9380500358576
4651,4651,-137.93804260716922
4652,4652,-137.9380353102075
4653,4653,-137.93800900657277
4654,4654,-137.93800699843882
4655,4655,-137.9379711053366
4656,4656,-137.93792421817227
4657,4657,-137.9378437224907
4658,4658,-137.93783095574815
4659,4659,-137.93777795520782
4660,4660,-137.93773098894405
4661,4661,-137.93770414051517
4662,4662,-137.9376561092381
4663,4663,-137.93764924329582
4664,4664,-137.9376365595383
4665,4665,-137.93761043538984
4666,4666,-137.93760476983437
4667,4667,-137.9375896799586
4668,4668,-137.9374793772604
4669,4669,-137.93746953073435
4670,4670,-137.93732392760705
4671,4671,-137.9373114520812
4672,4672,-137.937309876354
4673,4673,-137.93729609511797
4674,4674,-137.93724946078055
4675,4675,-137.93723889592013
4676,4676,-137.93722222067083
4677,4677,-137.93720901061522
4678,4678,-137.93720145634654
4679,4679,-137.93720038855747
4680,4680,-137.93719676031583
4681,4681,-137.93717849324446
4682,4682,-137.93716957669847
4683,4683,-137.93713097753016
4684,4684,-137.9371248949226
4685,4685,-137.93705561029287
4686,4686,-137.93702274158238
4687,4687,-137.93699493811857
4688,4688,-137.93699082275475
4689,4689,-137.93690667613828
4690,4690,-137.93690222883242
4691,4691,-137.93687095967687
4692,4692,-137.93685261480448
4693,4693,-137.93683970238862
4694,4694,-137.93683303122577
4695,4695,-137.9368140648262
4696,4696,-137.9367183585657
4697,4697,-137.9367103658949
4698,4698,-137.93667197749073
4699,4699,-137.93665543606767
4700,4700,-137.93662054801052
4701,4701,-137.9366184064778
4702,4702,-137.9365841949559
4703,4703,-137.93658190024757
4704,4704,-137.93657861173904
4705,4705,-137.93649496687055
4706,4706,-137.9364623640838
4707,4707,-137.9364616376422
4708,4708,-137.93643205315823
4709,4709,-137.93641452805366
4710,4710,-137.9363537554368
4711,4711,-137.93631783244734
4712,4712,-137.93629644401688
4713,4713,-137.93626676721556
4714,4714,-137.93625116613487
4715,4715,-137.93624534041726
4716,4716,-137.9361879969382
4717,4717,-137.93615108194228
4718,4718,-137.93614937318716
4719,4719,-137.93613673974835
4720,4720,-137.93611284574456
4721,4721,-137.93607495972662
4722,4722,-137.93607070355108
4723,4723,-137.9360506890066
4724,4724,-137.93594586065547
4725,4725,-137.93592024494956
4726,4726,-137.93591456607476
4727,4727,-137.93591425354555
4728,4728,-137.9358841111133
4729,4729,-137.93586703994254
4730,4730,-137.9358436761603
4731,4731,-137.93583508374536
4732,4732,-137.9358292599461
4733,4733,-137.93576083556331
4734,4734,-137.935742095592
4735,4735,-137.93573697367742
4736,4736,-137.93568765025884
4737,4737,-137.93567743085146
4738,4738,-137.9356195213153
4739,4739,-137.93561355309396
4740,4740,-137.9355981148001
4741,4741,-137.93559274346921
4742,4742,-137.9355726173643
4743,4743,-137.93554575519056
4744,4744,-137.93549324741662
4745,4745,-137.93547900635383
4746,4746,-137.935355418811
4747,4747,-137.9353526228682
4748,4748,-137.9353458005089
4749,4749,-137.93533649843778
4750,4750,-137.9352886302396
4751,4751,-137.9352883478649
4752,4752,-137.93521690862406
4753,4753,-137.93521688449687
4754,4754,-137.93515260255333
4755,4755,-137.93514276158987
4756,4756,-137.93513648312296
4757,4757,-137.93507423153517
4758,4758,-137.93505647834877
4759,4759,-137.93505592066526
4760,4760,-137.93502899494263
4761,4761,-137.9350268907308
4762,4762,-137.9349990920948
4763,4763,-137.9349573547521
4764,4764,-137.93490816802853
4765,4765,-137.93490268079142
4766,4766,-137.93489991624756
4767,4767,-137.93486774874384
4768,4768,-137.93478070352364
4769,4769,-137.93477587875157
4770,4770,-137.93473528665106
4771,4771,-137.93464404576082
4772,4772,-137.9346051665152
4773,4773,-137.9345994590625
4774,4774,-137.93452772896217
4775,4775,-137.93449867465404
4776,4776,-137.93444950075775
4777,4777,-137.93443054852878
4778,4778,-137.93442686437243
4779,4779,-137.934380595913
4780,4780,-137.93436701609426
4781,4781,-137.93436105503963
4782,4782,-137.93433803394407
4783,4783,-137.93432342351753
4784,4784,-137.93431477853665
4785,4785,-137.93428232041072
4786,4786,-137.93427851109402
4787,4787,-137.93426611908865
4788,4788,-137.93419263563158
4789,4789,-137.9341920123594
4790,4790,-137.93416121118344
4791,4791,-137.93414582183584
4792,4792,-137.93413903685234
4793,4793,-137.93413089409512
4794,4794,-137.93408574357488
4795,4795,-137.93407933496337
4796,4796,-137.93407900032878
4797,4797,-137.93407225001465
4798,4798,-137.93398632506967
4799,4799,-137.93398164213806
4800,4800,-137.93394728533212
4801,4801,-137.93394100087028
4802,4802,-137.93387720431883
4803,4803,-137.9338683623398
4804,4804,-137.93383199841435
4805,4805,-137.93374191173882
4806,4806,-137.9337388089241
4807,4807,-137.93372880070785
4808,4808,-137.93369877114617
4809,4809,-137.9336916249846
4810,4810,-137.93366973724824
4811,4811,-137.93366667413602
4812,4812,-137.9336534396333
4813,4813,-137.93363987682733
4814,4814,-137.93358022298366
4815,4815,-137.9335652194178
4816,4816,-137.93355393935963
4817,4817,-137.93351043539076
4818,4818,-137.93347688801987
4819,4819,-137.93342290596013
4820,4820,-137.9333392841694
4821,4821,-137.93330206179337
4822,4822,-137.93329617692177
4823,4823,-137.93325042315143
4824,4824,-137.93323613371308
4825,4825,-137.93322855064264
4826,4826,-137.9332132155139
4827,4827,-137.93317660173602
4828,4828,-137.93316141848743
4829,4829,-137.93310925535502
4830,4830,-137.93305370842995
4831,4831,-137.93303015570314
4832,4832,-137.933028806033
4833,4833,-137.9330143462604
4834,4834,-137.93301372049632
4835,4835,-137.93300159356545
4836,4836,-137.9330015806413
4837,4837,-137.93299226633906
4838,4838,-137.932952882696
4839,4839,-137.93291535716253
4840,4840,-137.93290007138944
4841,4841,-137.93289041421394
4842,4842,-137.93287397045992
4843,4843,-137.93285403139328
4844,4844,-137.93280536173768
4845,4845,-137.93277504847833
4846,4846,-137.93274462250963
4847,4847,-137.93269856185054
4848,4848,-137.93266254753985
4849,4849,-137.9326337705096
4850,4850,-137.93248695252464
4851,4851,-137.93246441055783
4852,4852,-137.93243690432553
4853,4853,-137.93242976586487
4854,4854,-137.93241981520725
4855,4855,-137.93236945038223
4856,4856,-137.93232795867175
4857,4857,-137.93231229466278
4858,4858,-137.93228558448436
4859,4859,-137.93227930360297
4860,4860,-137.9322680409017
4861,4861,-137.932195135926
4862,4862,-137.93217018377982
4863,4863,-137.93214470577004
4864,4864,-137.93212982333478
4865,4865,-137.93204528460728
4866,4866,-137.93195692096924
4867,4867,-137.93189758529252
4868,4868,-137.93186993229153
4869,4869,-137.93186155359228
4870,4870,-137.93185847540224
4871,4871,-137.93185190002362
4872,4872,-137.93184963905765
4873,4873,-137.9318229592842
4874,4874,-137.93180598299966
4875,4875,-137.93171292083605
4876,4876,-137.9316963667028
4877,4877,-137.9316709923669
4878,4878,-137.93165767017342
4879,4879,-137.9315467870507
4880,4880,-137.93151869535825
4881,4881,-137.9315136081957
4882,4882,-137.9315081140113
4883,4883,-137.93148527648452
4884,4884,-137.9314523114856
4885,4885,-137.93143951786647
4886,4886,-137.9314283594099
4887,4887,-137.93142141241833
4888,4888,-137.93132966596647
4889,4889,-137.93130640872153
4890,4890,-137.93124734445507
4891,4891,-137.93123218968913
4892,4892,-137.93123018073265
4893,4893,-137.9310991701534
4894,4894,-137.93105045517746
4895,4895,-137.93102686638338
4896,4896,-137.93102331832768
4897,4897,-137.93101069230397
4898,4898,-137.93099136555736
4899,4899,-137.93097898179008
4900,4900,-137.93092185169326
4901,4901,-137.93092176031803
4902,4902,-137.93091541802437
4903,4903,-137.9308773116444
4904,4904,-137.9308739263073
4905,4905,-137.93085823696867
4906,4906,-137.93083600365878
4907,4907,-137.93082711894283
4908,4908,-137.93082578894052
4909,4909,-137.93082217094604
4910,4910,-137.93081322888736
4911,4911,-137.93077753097384
4912,4912,-137.93074756856993
4913,4913,-137.93070595220627
4914,4914,-137.93069513345677
4915,4915,-137.9306061902255
4916,4916,-137.9305907281663
4917,4917,-137.93055017492577
4918,4918,-137.9304194846369
4919,4919,-137.9303767983771
4920,4920,-137.930374928152
4921,4921,-137.93037109493218
4922,4922,-137.9302994601378
4923,4923,-137.93028623943746
4924,4924,-137.93004568939818
4925,4925,-137.93001125984165
4926,4926,-137.92997470421255
4927,4927,-137.92994680067943
4928,4928,-137.92990881739456
4929,4929,-137.92986719794874
4930,4930,-137.9298345389609
4931,4931,-137.9297804396374
4932,4932,-137.92977070304778
4933,4933,-137.92974504664505
4934,4934,-137.9297190550077
4935,4935,-137.92968378459955
4936,4936,-137.92966749786376
4937,4937,-137.92955979090948
4938,4938,-137.92946724267154
4939,4939,-137.92931559691533
4940,4940,-137.92927092176058
4941,4941,-137.9291771704735
4942,4942,-137.92914644052894
4943,4943,-137.92913923410072
4944,4944,-137.92908151815573
4945,4945,-137.92907351983558
4946,4946,-137.92899290122205
4947,4947,-137.92896906067335
4948,4948,-137.92895962320188
4949,4949,-137.92895098266968
4950,4950,-137.9289112991961
4951,4951,-137.92887860141866
4952,4952,-137.9288716311762
4953,4953,-137.92886545067358
4954,4954,-137.9288621290583
4955,4955,-137.9288607089328
4956,4956,-137.92884773235153
4957,4957,-137.92876541677595
4958,4958,-137.92869376369458
4959,4959,-137.9286907525942
4960,4960,-137.92868559966087
4961,4961,-137.9286534473904
4962,4962,-137.92862887774402
4963,4963,-137.92862665522716
4964,4964,-137.92861564838609
4965,4965,-137.92860026799463
4966,4966,-137.9285064523673
4967,4967,-137.92848955727527
4968,4968,-137.92846871221104
4969,4969,-137.9284039852546
4970,4970,-137.92837916056897
4971,4971,-137.92829570816468
4972,4972,-137.92827238823554
4973,4973,-137.9282467465323
4974,4974,-137.92819502054328
4975,4975,-137.92817811307168
4976,4976,-137.92817585786918
4977,4977,-137.9281678360179
4978,4978,-137.92816592173085
4979,4979,-137.92813351374843
4980,4980,-137.92811720745726
4981,4981,-137.9280478928108
4982,4982,-137.92804361704043
4983,4983,-137.92804218686263
4984,4984,-137.927981372943
4985,4985,-137.92792641757603
4986,4986,-137.92790910737358
4987,4987,-137.9278473253039
4988,4988,-137.92782723676464
4989,4989,-137.9278201638408
4990,4990,-137.92778064492848
4991,4991,-137.92775300790936
4992,4992,-137.92772649045537
4993,4993,-137.92771864578208
4994,4994,-137.9276775045936
